23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,10,10,12,12,14,14,16,16,18,18,20,20,22
22,24,24,26,26,28,28,30,30,32,32,34,34,36,36,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,9,9,9,12,12,12,15,15,15,18,18,18,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,16,16,18,18,20,20,22,22,24,24,26,26,28,28,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,8,8,8,12,12,12,12,16,16,16,16,20,20,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,24,24,24,27,27,27,30,30,30,33,33,33,36,36,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,10,10,10,10,10,15,15,15,15,15,20,20,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,18,18,18,21,21,21,24,24,24,27,27,27,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,12,12,12,12,12,12,18,18,18,18,18
20,24,24,24,24,28,28,28,28,32,32,32,32,36,36,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,14,14,14,14,14,14,14,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,16,16,16,16,20,20,20,20,24,24,24,24,28,28,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,8,8,8,8,8,8,8,16,16,16,16,16,16,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
